feature,importance
lnltotpop,0.17050783391579072
lnlrgdpcap,0.15163541064117506
lv2x_polyarchy,0.1447854531565912
t_claim,0.12193806710910408
groupsize,0.0955875704053659
mounterr,0.08548583543323864
numb_rel_grps,0.07601656733249801
status_excl_1.0,0.0332053596002433
lost_autonomy_1.0,0.030035691598509967
lfederal_1,0.01927406562567002
lsepkin_adjregbase1,0.015192249039921071
downgr2_aut_1.0,0.01295397829762875
coldwar_1,0.012721725133242292
regaut_1.0,0.011773100409333229
lgiantoilfield_1.0,0.010372551339534226
noncontiguous_1.0,0.00851454096215362
